objs,,,,,,,,,,,,,smallEps,brownEps,prob
[{brown:false,,small:true},S,{brown:false,,small:true},S,{brown:true,B,small:true}],S,"S,S,BS",0.49,0.45,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.77,0.73,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.77,0.69,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.77,0.65,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.73,0.69,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.73,0.65,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.69,0.65,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.69,0.61,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.65,0.61,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.65,0.57,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.61,0.57,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.61,0.53,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.57,0.53,0.001872659
[{brown:false,,small:true},S,{brown:false,,small:false},,{brown:true,B,small:true}],S,"S,,BS",0.53,0.49,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.37,0.33,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.33,0.29,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.33,0.25,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.29,0.25,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.29,0.21,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.29,0.17,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.29,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.25,0.21,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.25,0.17,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.25,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.25,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.25,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.21,0.17,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.21,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.21,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.21,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.21,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.17,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.17,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.17,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.17,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.13,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.13,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.13,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.09,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.09,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,",BS,B",0.05,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.77,0.73,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.77,0.69,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.77,0.65,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.73,0.69,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.73,0.65,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.69,0.65,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.69,0.61,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.65,0.61,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.65,0.57,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.61,0.57,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.61,0.53,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.57,0.53,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:true},S,{brown:false,,small:true}],S,",BS,S",0.53,0.49,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.37,0.33,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.33,0.29,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.33,0.25,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.29,0.25,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.29,0.21,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.29,0.17,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.29,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.25,0.21,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.25,0.17,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.25,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.25,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.25,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.21,0.17,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.21,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.21,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.21,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.21,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.17,0.13,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.17,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.17,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.17,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.13,0.09,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.13,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.13,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.09,0.05,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.09,0.01,0.001872659
[{brown:false,,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,",B,BS",0.05,0.01,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.77,0.73,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.77,0.69,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.77,0.65,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.73,0.69,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.73,0.65,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.69,0.65,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.69,0.61,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.65,0.61,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.65,0.57,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.61,0.57,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.61,0.53,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.57,0.53,0.001872659
[{brown:false,,small:false},,{brown:false,,small:true},S,{brown:true,B,small:true}],S,",S,BS",0.53,0.49,0.001872659
